"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3RWE2M8QWH9N5FJJ62F2Z9BPXDH0NR","A11LURNRH5O25X","Approved","Mon Nov 20 12:14:00 PST 2017","Mon Nov 20 12:17:36 PST 2017","Thu Nov 23 12:17:36 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","216","100% (1/1)","100% (1/1)","100% (1/1)","17100434"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3S06PH7KSR3EQSDODR5ZH9I5O0B1D1","A3JD4I76G7RKK4","Approved","Mon Nov 20 11:51:18 PST 2017","Mon Nov 20 11:53:30 PST 2017","Thu Nov 23 11:53:30 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","132","100% (1/1)","100% (1/1)","100% (1/1)","54155159"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3SITXWYCNV8T1W0X6OZ0HSY6QUEBXW","A3J85WP15JFYW0","Approved","Mon Nov 20 11:51:25 PST 2017","Mon Nov 20 11:59:15 PST 2017","Thu Nov 23 11:59:15 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","470","100% (1/1)","100% (1/1)","100% (1/1)","61680829"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3SITXWYCNV8T1W0X6OZ0HSY6QVTXBZ","A14NSVH4W27CK0","Approved","Mon Nov 20 12:28:34 PST 2017","Mon Nov 20 12:31:25 PST 2017","Thu Nov 23 12:31:25 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","171","100% (1/1)","100% (1/1)","100% (1/1)","42612613"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3TK8OJTYM1K311WCPEGJOR6ARNKVPX","A2TVJTQ4VXATE6","Approved","Mon Nov 20 11:50:51 PST 2017","Mon Nov 20 12:16:50 PST 2017","Thu Nov 23 12:16:50 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","1559","100% (2/2)","100% (2/2)","100% (1/1)","55041600"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3TMSXRD2X6ZDZYDFUMAP9X7QVGH1WA","A2EPBSY0VPI38S","Approved","Mon Nov 20 11:51:45 PST 2017","Mon Nov 20 11:55:47 PST 2017","Thu Nov 23 11:55:47 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","242","100% (1/1)","100% (1/1)","100% (1/1)","76552820"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3VP0C6EFSGVC18KYWQGJVVWG5PJ6MM","ACKK3T1M48TR0","Approved","Mon Nov 20 11:51:23 PST 2017","Mon Nov 20 11:53:18 PST 2017","Thu Nov 23 11:53:18 PST 2017","Mon Nov 20 15:06:44 PST 2017","","","115","100% (1/1)","100% (1/1)","100% (1/1)","55313322"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3WZ36BJEV3FMKFRD1EY3SPD0DYPTBU","A34930YXVQ8SUT","Approved","Mon Nov 20 11:50:43 PST 2017","Mon Nov 20 11:55:18 PST 2017","Thu Nov 23 11:55:18 PST 2017","Mon Nov 20 15:06:45 PST 2017","","","275","100% (1/1)","100% (1/1)","100% (1/1)","13258172"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3YHH42UU5BEXHFGYUPZNMH70SH70LD","A2IQ0QCTQ3KWLT","Approved","Mon Nov 20 11:50:57 PST 2017","Mon Nov 20 11:57:54 PST 2017","Thu Nov 23 11:57:54 PST 2017","Mon Nov 20 15:06:45 PST 2017","","","417","100% (1/1)","100% (1/1)","100% (1/1)","10426185"
"3K2CEDRACA0GGMXG21JAHLTAFPTTMJ","3RQPR0TC3HH914F4WZ71OIIEBETHM7","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Mon Nov 20 11:50:18 PST 2017","43","BatchId:3017943;OriginalHitTemplateId:920937340;","3600","259200","Mon Nov 27 11:50:18 PST 2017","","","3ZAZR5XV01H1GWSIL6JGPXKZGGHCZ8","A1931U5JHX67RA","Approved","Mon Nov 20 13:39:12 PST 2017","Mon Nov 20 13:43:02 PST 2017","Thu Nov 23 13:43:02 PST 2017","Mon Nov 20 15:06:45 PST 2017","","","230","100% (1/1)","100% (1/1)","100% (1/1)","33819722"
