"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3QUO65DNQUNL3MVB5OTZ35Z1311OUM","A2AVEDMU2IZ47L","Rejected","Fri Nov 17 21:34:17 PST 2017","Fri Nov 17 21:54:41 PST 2017","Mon Nov 20 21:54:41 PST 2017","","Fri Nov 17 22:14:01 PST 2017","In order to collect accurate data, we need participants to read the statements in the survey. In order to determine if a participant did not read the survey, we had one page that had only had instructions to leave the questions on that page unanswered. If a participant answered a question on this page, we concluded that the participant was not reading the questions, and we have to discard the data as inaccurate. 

Please let us know if there was a misunderstanding.","1224","0% (0/1)","0% (0/1)","0% (0/1)","23834476"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3QY7M81QH7L0FKY0UO8VMW48BLUK7W","A23QPHQND6CS8Y","Approved","Fri Nov 17 21:37:57 PST 2017","Fri Nov 17 21:39:50 PST 2017","Mon Nov 20 21:39:50 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","113","100% (1/1)","100% (1/1)","100% (1/1)","63656010"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3R6P78PK7KAIBWZOH0QHT04XT14GT1","A1IYHQPPOACU83","Approved","Fri Nov 17 21:35:20 PST 2017","Fri Nov 17 21:43:59 PST 2017","Mon Nov 20 21:43:59 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","519","100% (1/1)","100% (1/1)","100% (1/1)","48310366"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3RANCT1ZVFG1KS621JODXLZ2W2JBU6","A2TZAXWOB3JMNV","Approved","Fri Nov 17 21:37:04 PST 2017","Fri Nov 17 21:39:36 PST 2017","Mon Nov 20 21:39:36 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","152","100% (1/1)","100% (1/1)","100% (1/1)","45444213"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3RJSC4XJ10TJFQDD22JG5SB36HT50W","ATUCZB2W7VVI7","Approved","Fri Nov 17 21:37:40 PST 2017","Fri Nov 17 21:40:23 PST 2017","Mon Nov 20 21:40:23 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","163","100% (1/1)","100% (1/1)","100% (1/1)","82697009"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3RWE2M8QWH9N5FJJ62F2Z9BPX2TN04","A2C2AWPUMKZPJ4","Approved","Fri Nov 17 21:37:53 PST 2017","Fri Nov 17 21:41:13 PST 2017","Mon Nov 20 21:41:13 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","200","100% (1/1)","100% (1/1)","100% (1/1)","69732779"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3SITXWYCNV8T1W0X6OZ0HSY6QKZXBJ","A2CP6LPIZ3ZF5D","Approved","Fri Nov 17 21:34:43 PST 2017","Fri Nov 17 21:37:47 PST 2017","Mon Nov 20 21:37:47 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","184","100% (1/1)","100% (1/1)","100% (1/1)","20748924"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3T111IHZ5EPQG7ZOZ5FC14HS13C9RQ","A2MCRVU8I9VNHG","Approved","Fri Nov 17 21:37:51 PST 2017","Fri Nov 17 21:42:26 PST 2017","Mon Nov 20 21:42:26 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","275","100% (1/1)","100% (1/1)","100% (1/1)","58381764"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3V5Q80FXIXQNXLTN36Z19J6YPJM23N","A3H4BXI9FLYL7T","Rejected","Fri Nov 17 21:36:02 PST 2017","Fri Nov 17 21:38:18 PST 2017","Mon Nov 20 21:38:18 PST 2017","","Fri Nov 17 22:14:01 PST 2017","In order to collect accurate data, we need participants to read the statements in the survey. In order to determine if a participant did not read the survey, we had one page that had only had instructions to leave the questions on that page unanswered. If a participant answered a question on this page, we concluded that the participant was not reading the questions, and we have to discard the data as inaccurate. 

Please let us know if there was a misunderstanding.","136","0% (0/1)","0% (0/1)","0% (0/1)","46256635"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3VSOLARPKB8YX5EMOFEGJ6ECVP093Q","A174BCWX0VMM1B","Approved","Fri Nov 17 22:15:09 PST 2017","Fri Nov 17 22:21:30 PST 2017","Mon Nov 20 22:21:30 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","381","100% (1/1)","100% (1/1)","100% (1/1)","71345554"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3W2LOLRXLBEAX3IF3261RDV8CXNRK1","A1WISFBL3J5Z12","Approved","Fri Nov 17 21:34:30 PST 2017","Fri Nov 17 21:36:55 PST 2017","Mon Nov 20 21:36:55 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","145","100% (1/1)","100% (1/1)","100% (1/1)","67826891"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3WLEIWSYHOG2RT0MIRO3DD788O42HU","A3KEXGGWAF0RQY","Approved","Fri Nov 17 21:37:49 PST 2017","Fri Nov 17 21:51:05 PST 2017","Mon Nov 20 21:51:05 PST 2017","Fri Nov 17 22:49:05 PST 2017","","","796","100% (1/1)","100% (1/1)","100% (1/1)","55078215"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3WRFBPLXRANJM7IGPPXL179W0EH3NJ","A3D8HC93F1AVW6","Approved","Fri Nov 17 22:14:52 PST 2017","Fri Nov 17 22:23:34 PST 2017","Mon Nov 20 22:23:34 PST 2017","Fri Nov 17 22:49:06 PST 2017","","","522","100% (1/1)","100% (1/1)","100% (1/1)","69067674"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3XCC1ODXDLAW86GAG7QYNZ7HB3JRQX","A3GSIZ2GX4L1Z3","Approved","Fri Nov 17 22:14:52 PST 2017","Fri Nov 17 22:31:06 PST 2017","Mon Nov 20 22:31:06 PST 2017","Fri Nov 17 22:49:06 PST 2017","","","974","100% (1/1)","100% (1/1)","100% (1/1)","60824947"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3XLBSAQ9Z4BV4FXMUPB59BSLFU77Z5","A1TQ7UQSSQP7BD","Rejected","Fri Nov 17 21:37:46 PST 2017","Fri Nov 17 21:46:40 PST 2017","Mon Nov 20 21:46:40 PST 2017","","Fri Nov 17 22:14:01 PST 2017","In order to collect accurate data, we need participants to read the statements in the survey. In order to determine if a participant did not read the survey, we had one page that had only had instructions to leave the questions on that page unanswered. If a participant answered a question on this page, we concluded that the participant was not reading the questions, and we have to discard the data as inaccurate. 

Please let us know if there was a misunderstanding.","534","0% (0/1)","0% (0/1)","0% (0/1)","91786321"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3YT88D1N08XIE1XDSC559FSS6J8K3R","A2RA5SHT33JYTK","Approved","Fri Nov 17 21:37:12 PST 2017","Fri Nov 17 21:42:09 PST 2017","Mon Nov 20 21:42:09 PST 2017","Fri Nov 17 22:49:06 PST 2017","","","297","100% (1/1)","100% (1/1)","100% (1/1)","25555733"
"3HRWUH63QT1KD27QD6GCRKCW4AW5NF","32X1LLNITPYR322S4LJW1YUAJVGD3B","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.25","Fri Nov 17 21:34:03 PST 2017","49","BatchId:3015462;OriginalHitTemplateId:920937340;","3600","259200","Fri Nov 24 21:34:03 PST 2017","","","3Z7ISHFUH0UZ4T254U3BNBOGQED8ZT","ACI8PUCF5OPDC","Approved","Fri Nov 17 21:34:44 PST 2017","Fri Nov 17 21:41:29 PST 2017","Mon Nov 20 21:41:29 PST 2017","Fri Nov 17 22:49:06 PST 2017","","","405","100% (2/2)","100% (2/2)","100% (1/1)","51559098"
