"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3HYA4D452RIIDX9GN103ASVVTCY2FA","A1O1FEM012YZLV","Approved","Tue Nov 28 03:29:15 PST 2017","Tue Nov 28 03:31:02 PST 2017","Fri Dec 01 03:31:02 PST 2017","Tue Nov 28 12:47:36 PST 2017","","","107","100% (1/1)","100% (1/1)","100% (1/1)","32168511"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","33LK57MYLT4HNDHEIS9G42OH3BPZSW","A1P7SR0R2B60C7","Approved","Tue Nov 28 02:51:11 PST 2017","Tue Nov 28 02:57:10 PST 2017","Fri Dec 01 02:57:10 PST 2017","Tue Nov 28 12:47:28 PST 2017","","","359","100% (1/1)","100% (1/1)","100% (1/1)","60507491"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3ERET4BTVM84T3MT9L6F0SVE7ERK9O","A1PBRKFHSF1OF8","Approved","Tue Nov 28 04:48:42 PST 2017","Tue Nov 28 04:50:05 PST 2017","Fri Dec 01 04:50:05 PST 2017","Tue Nov 28 12:47:34 PST 2017","","","83","100% (1/1)","100% (1/1)","100% (1/1)","16349143"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3GU1KF0O4I0OSNY6KXPJNFC3POKBPA","A1PHE030P004VU","Approved","Mon Nov 27 22:52:52 PST 2017","Mon Nov 27 22:55:32 PST 2017","Thu Nov 30 22:55:32 PST 2017","Tue Nov 28 12:47:35 PST 2017","","","160","100% (1/1)","100% (1/1)","100% (1/1)","90735559"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","32SVAV9L3F8C2OORGLSGF1PW2APA3K","A1PKRKJBRDW0OX","Approved","Tue Nov 28 05:27:27 PST 2017","Tue Nov 28 05:29:51 PST 2017","Fri Dec 01 05:29:51 PST 2017","Tue Nov 28 12:47:28 PST 2017","","","144","100% (1/1)","100% (1/1)","100% (1/1)","41783831"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3300DTYQT2G7Z2B5U16YOS8YXHJEQ4","A1PURKP3YUV1V5","Approved","Mon Nov 27 22:58:17 PST 2017","Mon Nov 27 23:09:49 PST 2017","Thu Nov 30 23:09:49 PST 2017","Tue Nov 28 12:47:28 PST 2017","","","692","100% (1/1)","100% (1/1)","100% (1/1)","44780349"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3ZPPDN2SLVV173UJDZVC2XI9NH0E93","A1QTFE8FVK3HMG","Approved","Tue Nov 28 06:09:36 PST 2017","Tue Nov 28 06:16:28 PST 2017","Fri Dec 01 06:16:28 PST 2017","Tue Nov 28 12:47:47 PST 2017","","","412","100% (1/1)","100% (1/1)","100% (1/1)","16681170"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","34V1S5K3GS0XUO147HCEQ9QW6JB96C","A1QYP69KF4KUUZ","Approved","Tue Nov 28 05:59:38 PST 2017","Tue Nov 28 06:01:41 PST 2017","Fri Dec 01 06:01:41 PST 2017","Tue Nov 28 12:47:30 PST 2017","","","123","100% (1/1)","100% (1/1)","100% (1/1)","56545272"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","36TFCYNS4493S93J6G9W3314M0EHX0","A1QYRXQWOPKHKS","Approved","Tue Nov 28 04:48:56 PST 2017","Tue Nov 28 05:22:38 PST 2017","Fri Dec 01 05:22:38 PST 2017","Tue Nov 28 12:47:31 PST 2017","","","2022","100% (1/1)","100% (1/1)","100% (1/1)","37555426"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","33NF62TLXJ1TZFZ2VXXSPM9H3J5JKK","A1R37XA9QPSIAN","Approved","Tue Nov 28 05:27:40 PST 2017","Tue Nov 28 05:30:11 PST 2017","Fri Dec 01 05:30:11 PST 2017","Tue Nov 28 12:47:29 PST 2017","","","151","100% (1/1)","100% (1/1)","100% (1/1)","32265117"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","37U1UTWH9VLQ22GEUD9Y18MHI0S8R5","A1R6KJXNPC14AR","Approved","Tue Nov 28 00:08:50 PST 2017","Tue Nov 28 00:41:38 PST 2017","Fri Dec 01 00:41:38 PST 2017","Tue Nov 28 12:47:31 PST 2017","","","1968","100% (1/1)","100% (1/1)","100% (1/1)","46114443"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3JZQSN0I3Q98SRHNMGLSCWPW3V3GF7","A1RDLSKQXO1HX6","Approved","Tue Nov 28 03:45:51 PST 2017","Tue Nov 28 03:49:05 PST 2017","Fri Dec 01 03:49:05 PST 2017","Tue Nov 28 12:47:38 PST 2017","","","194","100% (1/1)","100% (1/1)","100% (1/1)","52728568"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3OLQQLKKNSOQDF7SZBMPRRWCJMQEJC","A1RQSAEJK1F8AN","Approved","Mon Nov 27 22:42:09 PST 2017","Mon Nov 27 22:45:06 PST 2017","Thu Nov 30 22:45:06 PST 2017","Tue Nov 28 12:47:41 PST 2017","","","177","100% (1/1)","100% (1/1)","100% (1/1)","88655551"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","388U7OUMF708KDBBZ9WJ8TGZZ2MR07","A1S3VIOXMGN0QN","Approved","Tue Nov 28 02:08:35 PST 2017","Tue Nov 28 02:12:16 PST 2017","Fri Dec 01 02:12:16 PST 2017","Tue Nov 28 12:47:32 PST 2017","","","221","100% (1/1)","100% (1/1)","100% (1/1)","45612656"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","33L7PJKHCGX3IHT6Y2ET1NNZ6LLT8Z","A1STKV23SDPC5T","Approved","Mon Nov 27 23:21:37 PST 2017","Mon Nov 27 23:25:33 PST 2017","Thu Nov 30 23:25:33 PST 2017","Tue Nov 28 12:47:28 PST 2017","","","236","100% (1/1)","100% (1/1)","100% (1/1)","77987871"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3U4J9857OEAZMHU6OBV2NTLIPUDB72","A1TLQ6BTDQX7US","Approved","Mon Nov 27 22:36:33 PST 2017","Mon Nov 27 22:39:46 PST 2017","Thu Nov 30 22:39:46 PST 2017","Tue Nov 28 12:47:44 PST 2017","","","193","100% (2/2)","100% (2/2)","100% (1/1)","20616755"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","36ZN444YTRXGUV0BB74LK2BQA98IO9","A1TMOVGQB7PY42","Approved","Mon Nov 27 23:06:03 PST 2017","Mon Nov 27 23:08:44 PST 2017","Thu Nov 30 23:08:44 PST 2017","Tue Nov 28 12:47:31 PST 2017","","","161","100% (1/1)","100% (1/1)","100% (1/1)","61162501"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3FTYUGLFSUKDEAE7EE7BKZVM196D58","A1TN2J0XH6DRF8","Approved","Tue Nov 28 01:54:25 PST 2017","Tue Nov 28 01:56:32 PST 2017","Fri Dec 01 01:56:32 PST 2017","Tue Nov 28 12:47:35 PST 2017","","","127","100% (1/1)","100% (1/1)","100% (1/1)","74246769"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3F1567XTNW4Q46KOMQQCWE7N6KGQ9J","A1VDET148FIJWJ","Approved","Tue Nov 28 03:08:28 PST 2017","Tue Nov 28 03:10:49 PST 2017","Fri Dec 01 03:10:49 PST 2017","Tue Nov 28 12:47:34 PST 2017","","","141","100% (1/1)","100% (1/1)","100% (1/1)","96630339"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","31EUONYN2V2LG1KBAE34ZR1KIBCOVK","A1WMMEVF1ZM39K","Approved","Tue Nov 28 01:13:08 PST 2017","Tue Nov 28 01:16:25 PST 2017","Fri Dec 01 01:16:25 PST 2017","Tue Nov 28 12:47:26 PST 2017","","","197","100% (1/1)","100% (1/1)","100% (1/1)","64290020"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3IOEN3P9S7IF5JY934XLB38D87E61R","A1YMIA0664RNFF","Approved","Tue Nov 28 01:55:13 PST 2017","Tue Nov 28 02:00:14 PST 2017","Fri Dec 01 02:00:14 PST 2017","Tue Nov 28 12:47:37 PST 2017","","","301","100% (1/1)","100% (1/1)","100% (1/1)","75298969"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3WYP994K17QCVP9CFT4UPQJNFSBY65","A1ZTSCPETU3UJW","Approved","Mon Nov 27 22:51:26 PST 2017","Mon Nov 27 22:55:28 PST 2017","Thu Nov 30 22:55:28 PST 2017","Tue Nov 28 12:47:45 PST 2017","","","242","100% (2/2)","100% (2/2)","100% (1/1)","63137545"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3H8DHMCCW9AGWTZAL1BHMOE4YZXDKP","A20NDRGSZZRQF","Approved","Tue Nov 28 00:53:06 PST 2017","Tue Nov 28 00:56:33 PST 2017","Fri Dec 01 00:56:33 PST 2017","Tue Nov 28 12:47:36 PST 2017","","","207","100% (2/2)","100% (2/2)","100% (1/1)","34394311"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3EO896NRAWUS2YPPP6BKQDWDMWDTJH","A219A5LUUQNQSH","Approved","Mon Nov 27 22:54:56 PST 2017","Mon Nov 27 22:58:13 PST 2017","Thu Nov 30 22:58:13 PST 2017","Tue Nov 28 12:47:34 PST 2017","","","197","100% (1/1)","100% (1/1)","100% (1/1)","86100441"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3JRJSWSMQHKFS153WQU2BKFNNP53EQ","A21EZISIJ3JPSW","Approved","Mon Nov 27 22:51:08 PST 2017","Mon Nov 27 23:10:25 PST 2017","Thu Nov 30 23:10:25 PST 2017","Tue Nov 28 12:47:38 PST 2017","","","1157","100% (1/1)","100% (1/1)","100% (1/1)","13221852"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3IGI0VL647J88WB28NHDPA77W8GNO8","A22SF4E1TDPAY6","Approved","Tue Nov 28 03:41:58 PST 2017","Tue Nov 28 03:49:46 PST 2017","Fri Dec 01 03:49:46 PST 2017","Tue Nov 28 12:47:37 PST 2017","","","468","100% (1/1)","100% (1/1)","100% (1/1)","28214014"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","35H6S234SAZET1ZS4RZXETLUKNQ56F","A22Z03NU5RN6AZ","Approved","Tue Nov 28 05:11:17 PST 2017","Tue Nov 28 05:14:22 PST 2017","Fri Dec 01 05:14:22 PST 2017","Tue Nov 28 12:47:30 PST 2017","","","185","100% (2/2)","100% (2/2)","100% (1/1)","67828598"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3RANCT1ZVFG1KS621JODXLZ2X5XUBA","A233KUL18RUW1N","Approved","Tue Nov 28 06:11:33 PST 2017","Tue Nov 28 06:13:43 PST 2017","Fri Dec 01 06:13:43 PST 2017","Tue Nov 28 12:47:42 PST 2017","","","130","100% (1/1)","100% (1/1)","100% (1/1)","53418598"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3OONKJ5DKCI67NM55XC4YF7DFJ7OBP","A23HZ18KTCK2DA","Approved","Tue Nov 28 05:42:23 PST 2017","Tue Nov 28 06:32:07 PST 2017","Fri Dec 01 06:32:07 PST 2017","Tue Nov 28 12:47:41 PST 2017","","","2984","100% (1/1)","100% (1/1)","100% (1/1)","17235637"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","31QNSG6A5RSGKJWZLZBSWRVHHOV782","A244X2KYRPNOEO","Approved","Mon Nov 27 23:30:33 PST 2017","Mon Nov 27 23:33:15 PST 2017","Thu Nov 30 23:33:15 PST 2017","Tue Nov 28 12:47:27 PST 2017","","","162","100% (1/1)","100% (1/1)","100% (1/1)","93996617"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3WYP994K17QCVP9CFT4UPQJNFSP6YR","A25894CV44ZZ0V","Approved","Tue Nov 28 02:46:47 PST 2017","Tue Nov 28 02:49:29 PST 2017","Fri Dec 01 02:49:29 PST 2017","Tue Nov 28 12:47:45 PST 2017","","","162","100% (1/1)","100% (1/1)","100% (1/1)","79111415"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3KIBXJ1WD5T70QQZBAPXXIQ32DZKOO","A2592UTCHSDXAY","Approved","Mon Nov 27 23:37:12 PST 2017","Mon Nov 27 23:41:05 PST 2017","Thu Nov 30 23:41:05 PST 2017","Tue Nov 28 12:47:39 PST 2017","","","233","100% (1/1)","100% (1/1)","100% (1/1)","27883315"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","34J10VATJFXJF7DRQKWP976QPAOQIN","A25IT0QAOBFJOQ","Approved","Mon Nov 27 22:34:14 PST 2017","Mon Nov 27 22:39:45 PST 2017","Thu Nov 30 22:39:45 PST 2017","Tue Nov 28 12:47:29 PST 2017","","","331","100% (1/1)","100% (1/1)","100% (1/1)","32406829"
"3E22YV8GG05O6CP9XLPQPQHDVMPNPZ","3D8T3D6PQEIJN2Q5JFQ22M2MWAMOYT","Answer a survey about trivia statements","We will show you 16 statements. Some of these statements are true, and some are false. We will ask you if you believe each statement.  Please do not try to look up the correct answer. Your entry will not be rejected for being wrong.","survey","$0.15","Mon Nov 27 22:24:13 PST 2017","210","BatchId:3026445;OriginalHitTemplateId:920937340;","3600","259200","Tue Dec 05 11:36:42 PST 2017","","","3YDTZAI2WXF1QWUVKG46E5OZCG8414","A261Z8XC482AL8","Approved","Tue Nov 28 01:44:35 PST 2017","Tue Nov 28 01:48:39 PST 2017","Fri Dec 01 01:48:39 PST 2017","Tue Nov 28 12:47:46 PST 2017","","","244","100% (1/1)","100% (1/1)","100% (1/1)","93765800"
